url,title,yyyymmdd
https://www.youtube.com/watch?v=OOovSXQvLu0,ふぁんきい☆ちゃんねるＰａｒｔ1【Ａ】,2010/11/26
https://www.youtube.com/watch?v=JsiaW_RiHwU,ふぁんきい☆ちゃんねるＰａｒｔ1【Ｂ】,2010/11/26
https://www.youtube.com/watch?v=eiLlawhORTw,【オリジナル曲PV】 宴 【初音ミク】,2011/03/24
https://www.youtube.com/watch?v=0w2WELvAx8U,実は簡単、ハッタリ高速スラップフレーズ,2011/04/24
https://www.youtube.com/watch?v=svTN1udZIU0,Slap in Em ふぁんきぃなベイベ,2011/07/09
https://www.youtube.com/watch?v=mH9O0QZla7Q,Slap bass solo,2011/10/10
https://www.youtube.com/watch?v=7OrId2CD31Y,キズナ ～ゴーバスターズ！ Bass cover,2012/08/05
https://www.youtube.com/watch?v=c0Q_6Y1nhVo,4年前の動画を発掘してみたら理解が出来なかった,2017/07/20
https://www.youtube.com/watch?v=K7IPLOGuDfI,【ベース】鬼束ちひろ「Tiger in my Love」【弾いてみた】,2014/01/12
https://www.youtube.com/watch?v=dXFUtQ4cnZA,妖精が現れる公園があるらしい,2017/07/20
https://www.youtube.com/watch?v=VwzHmbno0us,【初めての】源氏パイを食べたらこうなった【食品レビュー】,2017/09/15
https://www.youtube.com/watch?v=EQpmTKsVO7I,ふぁんきぃさんのハースストーン​Hearthstone,2018/04/17
https://www.youtube.com/watch?v=uTTo_DXm_KQ,【ふぁんきぃ】猿と狐のどうぶつタワーバトル前編【towaco】,2017/12/29
https://www.youtube.com/watch?v=UdwdtNUH50c,てすと,2018/02/12
https://www.youtube.com/watch?v=Z2-2JWTEPkk,iPhoneの新機能を使った裏ワザを発見！？,2018/03/04
https://www.youtube.com/watch?v=vXC0sAk0_fU,【懐かしいお菓子】フーセンガムを食べてみたらこうなった【食品レビュー】,2018/03/10
https://www.youtube.com/watch?v=KCj5EM4XG8E,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#１【Portal】,2018/03/16
https://www.youtube.com/watch?v=AuhWeM9XZJE,【戦国炎舞】とことんポジティブにチェンジガチャ回してみた！＃1,2018/03/13
https://www.youtube.com/watch?v=tL2TFfN5wwQ,【戦国炎舞】とことんポジティブにチェンジガチャ回してみた！＃2,2018/03/14
https://www.youtube.com/watch?v=sNAiV11mlYs,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#2【Portal】,2018/03/17
https://www.youtube.com/watch?v=zxysSU_TGfQ&t=351s,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#3【Portal】,2018/03/18
https://www.youtube.com/watch?v=F_d7fzXML78,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#4【Portal】,2018/03/19
https://www.youtube.com/watch?v=hYsrtWmtuOc,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#5【Portal】,2018/03/20
https://www.youtube.com/watch?v=dFNI_VUaySc,【戦国炎舞】とことんポジティブにチェンジガチャ回してみた！＃3,2018/03/15
https://www.youtube.com/watch?v=nNXv6Tsc-7k,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#7【Portal】,2018/03/22
https://www.youtube.com/watch?v=b4qexarVafc,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#8【Portal】,2018/03/23
https://www.youtube.com/watch?v=IlOcQr6ELhk,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#9【Portal】,2018/03/24
https://www.youtube.com/watch?v=EEXWnRi-0Zw,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#10【Portal】,2018/03/25
https://www.youtube.com/watch?v=EobLfTOTzrk,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#11【Portal】,2018/03/26
https://www.youtube.com/watch?v=ERMOKzHdfaw,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#12【Portal】,2018/03/27
https://www.youtube.com/watch?v=8ck_MpMHOi4,【穴から穴へ】自由自在に空間転移するゲームをやってみた！＃6【Portal】,2018/03/21
https://www.youtube.com/watch?v=yp5tZ43zZt0,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#13【Portal】,2018/03/28
https://www.youtube.com/watch?v=jr6LxOobh8E,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#14【Portal】,2018/03/29
https://www.youtube.com/watch?v=6eOB2VgoZpo,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#15【Portal】,2018/03/30
https://www.youtube.com/watch?v=RuEsww67U1E,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#16【Portal】,2018/03/31
https://www.youtube.com/watch?v=CUnGS6XzO-M,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#17【Portal】,2018/04/01
https://www.youtube.com/watch?v=0h4A9HGln78,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#18【Portal】,2018/04/02
https://www.youtube.com/watch?v=x1yaKMmM4Qc,【穴から穴へ】自由自在に空間転移するゲームをやってみた！#19【Portal】,2018/04/03
https://www.youtube.com/watch?v=25Kz19q5DT8&t=404s,【くりくりミックス】二人で一つのコントローラーを使ってイチャイチャ死ぬゲーム【ふぁんきぃ＆towaco】＃１,2018/04/04
https://www.youtube.com/watch?v=T4ZOjO9wXBQ&t=56s,【くりくりミックス】二人で一つのコントローラーを使ってイチャイチャ死ぬゲーム【ふぁんきぃ＆towaco】＃2,2018/04/05
https://www.youtube.com/watch?v=NGZWKCh5JaI,【くりくりミックス】二人で一つのコントローラーを使ってイチャイチャ死ぬゲーム【ふぁんきぃ＆towaco】＃3,2018/04/06
https://www.youtube.com/watch?v=Tbp5HUzJi14&t=25s,【くりくりミックス】二人で一つのコントローラーを使ってイチャイチャ死ぬゲーム【ふぁんきぃ＆towaco】＃4,2018/04/07
https://www.youtube.com/watch?v=d8bkFp8-01E,【くりくりミックス】二人で一つのコントローラーを使ってイチャイチャ死ぬゲーム【ふぁんきぃ＆towaco】＃5,2018/04/08
https://www.youtube.com/watch?v=ISotxghQm44,【くりくりミックス】二人で一つのコントローラーを使ってイチャイチャ死ぬゲーム【ふぁんきぃ＆towaco】＃6,2018/04/09
https://www.youtube.com/watch?v=KZqxIGTNAY4,【くりくりミックス】二人で一つのコントローラーを使ってイチャイチャ死ぬゲーム【ふぁんきぃ＆towaco】＃7,2018/04/10
https://www.youtube.com/watch?v=qSPnuA2HeW8,7年前僕はSIRENを実況していた【その1】,2018/04/11
https://www.youtube.com/watch?v=h2Mdb61OS6s,7年前僕はSIRENを実況していた【その2】,2018/04/12
https://www.youtube.com/watch?v=j4jdAxoV_Nc,7年前僕はSIRENを実況していた【その3】,2018/04/13
https://www.youtube.com/watch?v=QPGPIRK29-U,7年前僕はSIRENを実況していた【その4】,2018/04/14
https://www.youtube.com/watch?v=Z3DuJPyi7Xg,7年前僕はSIRENを実況していた【その5】,2018/04/15
https://www.youtube.com/watch?v=XFDTHu3xtbE,7年前僕はSIRENを実況していた【その6】,2018/04/16
https://www.youtube.com/watch?v=cm2T337RWSA,7年前僕はSIRENを実況していた【その7】,2018/04/17
https://www.youtube.com/watch?v=mkFTAI_9cyI,7年前僕はSIRENを実況していた【その8】,2018/04/18
https://www.youtube.com/watch?v=_yQJNvnEoOY,7年前僕はSIRENを実況していた【その9】,2018/04/19
https://www.youtube.com/watch?v=dsl6Dn0nekU,7年前僕はSIRENを実況していた【その10】,2018/04/20
https://www.youtube.com/watch?v=n-gYsF9swaw,7年前僕はSIRENを実況していた【その11】,2018/04/21
https://www.youtube.com/watch?v=qrfWU8IX4ME,7年前僕はSIRENを実況していた【その13】,2018/04/23
https://www.youtube.com/watch?v=_naPtsKwv0M,7年前僕はSIRENを実況していた【その14】,2018/04/24
https://www.youtube.com/watch?v=aW-mxjVB0Q8,7年前僕はSIRENを実況していた【その15】,2018/04/25
https://www.youtube.com/watch?v=JuNBPj_9_bo,7年前僕はSIRENを実況していた【その16】,2018/04/26
https://www.youtube.com/watch?v=KvOhV6j-q_k,7年前僕はSIRENを実況していた【その17】※番外編,2018/04/27
https://www.youtube.com/watch?v=tE1ESQYeHhA,7年前僕はSIRENを実況していた【その18】,2018/04/28
https://www.youtube.com/watch?v=_6EhcBx1_qY,7年前僕はSIRENを実況していた【その19】,2018/04/29
https://www.youtube.com/watch?v=YmTaP1F9fEM,7年前僕はSIRENを実況していた【その20】,2018/04/30
https://www.youtube.com/watch?v=suYD1Y4_WLw,7年前僕はSIRENを実況していた【その21】,2018/05/01
https://www.youtube.com/watch?v=cPPM2Phko9g,7年前僕はSIRENを実況していた【その22】,2018/05/02
https://www.youtube.com/watch?v=3jGitswQFX0,7年前僕はSIRENを実況していた【その12】,2018/04/22
https://www.youtube.com/watch?v=F4161yBLdas,7年前僕はSIRENを実況していた【その23】,2018/05/03
https://www.youtube.com/watch?v=SJ0m-Q_Sl04,7年前僕はSIRENを実況していた【その24】,2018/05/04
https://www.youtube.com/watch?v=U5InEUSK6FE,7年前僕はSIRENを実況していた【その25】,2018/05/05
https://www.youtube.com/watch?v=EdFGtA8y60A,7年前僕はSIRENを実況していた【その26】,2018/05/06
https://www.youtube.com/watch?v=L27rIYwwXO4,7年前僕はSIRENを実況していた【最終回】,2018/05/07
https://www.youtube.com/watch?v=bcW240MKtCE,【Minecraft】マイクラ肝試し2017【ふぁんきぃ視点1】,2018/05/08
https://www.youtube.com/watch?v=f_Yi0JbH0Cw,【Minecraft】マイクラ肝試し2017【ふぁんきぃ視点2】,2018/05/09
https://www.youtube.com/watch?v=g10DX6pMB_A,【Minecraft】マイクラ肝試し2017【ふぁんきぃ視点3】,2018/05/10
https://www.youtube.com/watch?v=__-g8mTbwmk,【Minecraft】マイクラ肝試し2017【ふぁんきぃ視点4】,2018/05/11
https://www.youtube.com/watch?v=lo2Ayl0ZDKE,【Minecraft】マイクラ肝試し2017【ふぁんきぃ視点5】,2018/05/12
https://www.youtube.com/watch?v=521iOudFS0c,【Minecraft】マイクラ肝試し2017【ふぁんきぃ視点6】,2018/05/13
https://www.youtube.com/watch?v=qkZduHFJmC8,ユーチューブライブってどうやんの,2018/04/17
https://www.youtube.com/watch?v=utZSbtflDh4,ふぁんきぃさんのウルⅣ,2018/04/19
https://www.youtube.com/watch?v=THwc0h_qqD0,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part1,2018/05/14
https://www.youtube.com/watch?v=Pnkt6TsIcBY,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part2,2018/05/15
https://www.youtube.com/watch?v=anrQYorJ0l0,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part3,2018/05/16
https://www.youtube.com/watch?v=hZKxaJnAJ2I,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part4,2018/05/17
https://www.youtube.com/watch?v=QlFztr5rKOE,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part5,2018/05/18
https://www.youtube.com/watch?v=d3kAjQAYQFM,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part6,2018/05/19
https://www.youtube.com/watch?v=GUFR82KeKBg,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part7,2018/05/20
https://www.youtube.com/watch?v=15BTie542t0,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part8,2018/05/21
https://www.youtube.com/watch?v=3oI0FdgOMkc,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part9,2018/05/22
https://www.youtube.com/watch?v=M3sF7JBPSjQ,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part10,2018/05/23
https://www.youtube.com/watch?v=hHYSAFsCd5k,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part11,2018/05/24
https://www.youtube.com/watch?v=2UpP731LkjE,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part12,2018/05/25
https://www.youtube.com/watch?v=7kfDxaPZ0Rg,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part13,2018/05/26
https://www.youtube.com/watch?v=H14vUC-1_rA,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part14,2018/05/27
https://www.youtube.com/watch?v=bwZKp1lGz_o,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part15,2018/05/28
https://www.youtube.com/watch?v=C86QoNd4Mlc,【実況】僕が美少女ロボットをオンナに仕立て上げるまで Part16,2018/05/29
https://www.youtube.com/watch?v=iLuzTn5z28Y,ふぁんきぃさんのスプラトゥーン2【ゲスト：セピア・towaco・5月病マリオ】,2018/04/23
https://www.youtube.com/watch?v=TgGMUWKRMf4,ふぁんきぃさんのスプラトゥーン2【ゲスト：セピア】,2018/04/30
https://www.youtube.com/watch?v=V_Ain0EZxXo,【Hearthstone】チーム再遊戯と始める！ハースストーン！【解説動画その1】,2018/04/27
https://www.youtube.com/watch?v=G4xp2xWxiMI,【ゲスト】ふぁんきぃさんのスプラトゥーン2【セピア・カフェイン】,2018/05/28
